poetry run python -m char_lstm.train --lang tr
Loading data from corpora_clean/oscar_tr_ipa.txt...
  Loaded: 10,000,000 chars total
  Train: 7,000,000 chars
  Val: 1,500,000 chars
  Test: 1,500,000 chars
Building vocab from training text...
  Vocab size: 70
============================================================
Training config
============================================================
  Language: Turkish (tr)
  Mode: Train from scratch
  Device: cuda
  Batch size: 256
  Workers: 0
  Pin memory: True
  Epochs: 3
  LR: 0.0001
  Seed: 1234
  Freeze embed: False
  Output: checkpoints\tr_best.pt
Creating data loaders...
  Train batches: 27,344
  Val batches: 5,859

Model config
  Device: cuda
  Embed dim: 128
  Hidden dim: 256
  Layers: 2
  Parameters: 948,550
  Optimizer: Adam (lr=0.0001)
============================================================
Starting training: 3 epochs, 27344 batches/epoch
============================================================
[Epoch 1/3] Starting...
  [ 28.2%] Step 7,700 | Loss: 1.5637 | PPL: 4.78
  [ 28.5%] Step 7,800 | Loss: 1.5598 | PPL: 4.76
  [ 28.9%] Step 7,900 | Loss: 1.5615 | PPL: 4.77
  [ 29.3%] Step 8,000 | Loss: 1.5586 | PPL: 4.75
  [ 29.6%] Step 8,100 | Loss: 1.5498 | PPL: 4.71
  [ 30.0%] Step 8,200 | Loss: 1.5492 | PPL: 4.71
  [ 30.4%] Step 8,300 | Loss: 1.5465 | PPL: 4.70
  [ 30.7%] Step 8,400 | Loss: 1.5433 | PPL: 4.68
  [ 31.1%] Step 8,500 | Loss: 1.5471 | PPL: 4.70
  [ 31.5%] Step 8,600 | Loss: 1.5407 | PPL: 4.67
  [ 31.8%] Step 8,700 | Loss: 1.5382 | PPL: 4.66
  [ 32.2%] Step 8,800 | Loss: 1.5354 | PPL: 4.64
  [ 32.5%] Step 8,900 | Loss: 1.5330 | PPL: 4.63
  [ 32.9%] Step 9,000 | Loss: 1.5296 | PPL: 4.62
  [ 33.3%] Step 9,100 | Loss: 1.5329 | PPL: 4.63
  [ 33.6%] Step 9,200 | Loss: 1.5277 | PPL: 4.61
  [ 34.0%] Step 9,300 | Loss: 1.5302 | PPL: 4.62
  [ 34.4%] Step 9,400 | Loss: 1.5247 | PPL: 4.59
  [ 34.7%] Step 9,500 | Loss: 1.5211 | PPL: 4.58
  [ 35.1%] Step 9,600 | Loss: 1.5151 | PPL: 4.55
  [ 35.5%] Step 9,700 | Loss: 1.5139 | PPL: 4.54
  [ 35.8%] Step 9,800 | Loss: 1.5186 | PPL: 4.57
  [ 36.2%] Step 9,900 | Loss: 1.5100 | PPL: 4.53
  [ 36.6%] Step 10,000 | Loss: 1.5106 | PPL: 4.53
  [ 36.9%] Step 10,100 | Loss: 1.5084 | PPL: 4.52
  [ 37.3%] Step 10,200 | Loss: 1.5091 | PPL: 4.52
  [ 37.7%] Step 10,300 | Loss: 1.5071 | PPL: 4.51
  [ 38.0%] Step 10,400 | Loss: 1.5039 | PPL: 4.50
  [ 38.4%] Step 10,500 | Loss: 1.5035 | PPL: 4.50
  [ 38.8%] Step 10,600 | Loss: 1.5019 | PPL: 4.49
  [ 39.1%] Step 10,700 | Loss: 1.5040 | PPL: 4.50
  [ 39.5%] Step 10,800 | Loss: 1.4996 | PPL: 4.48
  [ 39.9%] Step 10,900 | Loss: 1.4984 | PPL: 4.47
  [ 40.2%] Step 11,000 | Loss: 1.4916 | PPL: 4.44
  [ 40.6%] Step 11,100 | Loss: 1.4871 | PPL: 4.42
  [ 41.0%] Step 11,200 | Loss: 1.4894 | PPL: 4.43
  [ 41.3%] Step 11,300 | Loss: 1.4857 | PPL: 4.42
  [ 41.7%] Step 11,400 | Loss: 1.4852 | PPL: 4.42
  [ 42.1%] Step 11,500 | Loss: 1.4829 | PPL: 4.41
  [ 42.4%] Step 11,600 | Loss: 1.4861 | PPL: 4.42
  [ 42.8%] Step 11,700 | Loss: 1.4822 | PPL: 4.40
  [ 43.2%] Step 11,800 | Loss: 1.4817 | PPL: 4.40
  [ 43.5%] Step 11,900 | Loss: 1.4828 | PPL: 4.41
  [ 43.9%] Step 12,000 | Loss: 1.4802 | PPL: 4.39
  [ 44.3%] Step 12,100 | Loss: 1.4775 | PPL: 4.38
  [ 44.6%] Step 12,200 | Loss: 1.4740 | PPL: 4.37
  [ 45.0%] Step 12,300 | Loss: 1.4674 | PPL: 4.34
  [ 45.3%] Step 12,400 | Loss: 1.4699 | PPL: 4.35
  [ 45.7%] Step 12,500 | Loss: 1.4684 | PPL: 4.34
  [ 46.1%] Step 12,600 | Loss: 1.4688 | PPL: 4.34
  [ 46.4%] Step 12,700 | Loss: 1.4685 | PPL: 4.34
  [ 46.8%] Step 12,800 | Loss: 1.4674 | PPL: 4.34
  [ 47.2%] Step 12,900 | Loss: 1.4648 | PPL: 4.33
  [ 47.5%] Step 13,000 | Loss: 1.4672 | PPL: 4.34
  [ 47.9%] Step 13,100 | Loss: 1.4659 | PPL: 4.33
  [ 48.3%] Step 13,200 | Loss: 1.4601 | PPL: 4.31
  [ 48.6%] Step 13,300 | Loss: 1.4635 | PPL: 4.32
  [ 49.0%] Step 13,400 | Loss: 1.4600 | PPL: 4.31
  [ 49.4%] Step 13,500 | Loss: 1.4563 | PPL: 4.29
  [ 49.7%] Step 13,600 | Loss: 1.4592 | PPL: 4.30
  [ 50.1%] Step 13,700 | Loss: 1.4510 | PPL: 4.27
  [ 50.5%] Step 13,800 | Loss: 1.4529 | PPL: 4.28
  [ 50.8%] Step 13,900 | Loss: 1.4502 | PPL: 4.26
  [ 51.2%] Step 14,000 | Loss: 1.4531 | PPL: 4.28
  [ 51.6%] Step 14,100 | Loss: 1.4534 | PPL: 4.28
  [ 51.9%] Step 14,200 | Loss: 1.4484 | PPL: 4.26
  [ 52.3%] Step 14,300 | Loss: 1.4502 | PPL: 4.26
  [ 52.7%] Step 14,400 | Loss: 1.4484 | PPL: 4.26
  [ 53.0%] Step 14,500 | Loss: 1.4498 | PPL: 4.26
  [ 53.4%] Step 14,600 | Loss: 1.4436 | PPL: 4.24
  [ 53.8%] Step 14,700 | Loss: 1.4417 | PPL: 4.23
  [ 54.1%] Step 14,800 | Loss: 1.4439 | PPL: 4.24
  [ 54.5%] Step 14,900 | Loss: 1.4445 | PPL: 4.24
  [ 54.9%] Step 15,000 | Loss: 1.4385 | PPL: 4.21
  [ 55.2%] Step 15,100 | Loss: 1.4399 | PPL: 4.22
  [ 55.6%] Step 15,200 | Loss: 1.4405 | PPL: 4.22
  [ 56.0%] Step 15,300 | Loss: 1.4358 | PPL: 4.20
  [ 56.3%] Step 15,400 | Loss: 1.4397 | PPL: 4.22
  [ 56.7%] Step 15,500 | Loss: 1.4299 | PPL: 4.18
  [ 57.1%] Step 15,600 | Loss: 1.4353 | PPL: 4.20
  [ 57.4%] Step 15,700 | Loss: 1.4294 | PPL: 4.18
  [ 57.8%] Step 15,800 | Loss: 1.4285 | PPL: 4.17
  [ 58.1%] Step 15,900 | Loss: 1.4306 | PPL: 4.18
  [ 58.5%] Step 16,000 | Loss: 1.4325 | PPL: 4.19
  [ 58.9%] Step 16,100 | Loss: 1.4297 | PPL: 4.18
