wandb: Tracking run with wandb version 0.23.1
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in C:\Users\Test\PROJECTS\LSTM\wandb\offline-run-20260903_123206-lgkguw58
Loading data from rebuild_2026-09\corpora_clean_v4\oscar_tr_ipa.txt...
  Loaded: 10,000,000 chars total
  Train: 7,000,000 chars
  Val: 1,500,000 chars
  Test: 1,500,000 chars
Building vocab from training text...
  Vocab size: 31
============================================================
Training config
============================================================
  Language: Turkish (tr)
  Mode: Train from scratch
  Device: cuda
  Batch size: 256
  Workers: 0
  Pin memory: True
  Epochs: 3
  LR: 0.0001
  Seed: 1234
  Freeze embed: False
  Output: checkpoints_v4_repeat\tr_best.pt
Creating data loaders...
  Train batches: 27,344
  Val batches: 5,859

Model config
  Device: cuda
  Embed dim: 128
  Hidden dim: 256
  Layers: 2
  Parameters: 933,535
  Optimizer: Adam (lr=0.0001)
============================================================
Starting training: 3 epochs, 27344 batches/epoch
============================================================
[Epoch 1/3] Starting...
  [ 44.3%] Step 12,100 | Loss: 1.3772 | PPL: 3.96
  [ 44.6%] Step 12,200 | Loss: 1.3748 | PPL: 3.95
  [ 45.0%] Step 12,300 | Loss: 1.3761 | PPL: 3.96
  [ 45.3%] Step 12,400 | Loss: 1.3707 | PPL: 3.94
  [ 45.7%] Step 12,500 | Loss: 1.3718 | PPL: 3.94
  [ 46.1%] Step 12,600 | Loss: 1.3658 | PPL: 3.92
  [ 46.4%] Step 12,700 | Loss: 1.3713 | PPL: 3.94
  [ 46.8%] Step 12,800 | Loss: 1.3675 | PPL: 3.93
  [ 47.2%] Step 12,900 | Loss: 1.3692 | PPL: 3.93
  [ 47.5%] Step 13,000 | Loss: 1.3632 | PPL: 3.91
  [ 47.9%] Step 13,100 | Loss: 1.3685 | PPL: 3.93
  [ 48.3%] Step 13,200 | Loss: 1.3672 | PPL: 3.92
  [ 48.6%] Step 13,300 | Loss: 1.3647 | PPL: 3.91
  [ 49.0%] Step 13,400 | Loss: 1.3619 | PPL: 3.90
  [ 49.4%] Step 13,500 | Loss: 1.3642 | PPL: 3.91
  [ 49.7%] Step 13,600 | Loss: 1.3620 | PPL: 3.90
  [ 50.1%] Step 13,700 | Loss: 1.3564 | PPL: 3.88
  [ 50.5%] Step 13,800 | Loss: 1.3607 | PPL: 3.90
  [ 50.8%] Step 13,900 | Loss: 1.3576 | PPL: 3.89
  [ 51.2%] Step 14,000 | Loss: 1.3544 | PPL: 3.87
  [ 51.6%] Step 14,100 | Loss: 1.3567 | PPL: 3.88
  [ 51.9%] Step 14,200 | Loss: 1.3554 | PPL: 3.88
  [ 52.3%] Step 14,300 | Loss: 1.3507 | PPL: 3.86
  [ 52.7%] Step 14,400 | Loss: 1.3517 | PPL: 3.86
  [ 53.0%] Step 14,500 | Loss: 1.3506 | PPL: 3.86
  [ 53.4%] Step 14,600 | Loss: 1.3552 | PPL: 3.88
  [ 53.8%] Step 14,700 | Loss: 1.3524 | PPL: 3.87
  [ 54.1%] Step 14,800 | Loss: 1.3514 | PPL: 3.86
  [ 54.5%] Step 14,900 | Loss: 1.3502 | PPL: 3.86
  [ 54.9%] Step 15,000 | Loss: 1.3461 | PPL: 3.84
  [ 55.2%] Step 15,100 | Loss: 1.3463 | PPL: 3.84
  [ 55.6%] Step 15,200 | Loss: 1.3511 | PPL: 3.86
  [ 56.0%] Step 15,300 | Loss: 1.3460 | PPL: 3.84
  [ 56.3%] Step 15,400 | Loss: 1.3440 | PPL: 3.83
  [ 56.7%] Step 15,500 | Loss: 1.3430 | PPL: 3.83
  [ 57.1%] Step 15,600 | Loss: 1.3415 | PPL: 3.82
  [ 57.4%] Step 15,700 | Loss: 1.3428 | PPL: 3.83
  [ 57.8%] Step 15,800 | Loss: 1.3421 | PPL: 3.83
  [ 58.1%] Step 15,900 | Loss: 1.3405 | PPL: 3.82
  [ 58.5%] Step 16,000 | Loss: 1.3385 | PPL: 3.81
  [ 58.9%] Step 16,100 | Loss: 1.3362 | PPL: 3.80
  [ 59.2%] Step 16,200 | Loss: 1.3397 | PPL: 3.82
  [ 59.6%] Step 16,300 | Loss: 1.3372 | PPL: 3.81
  [ 60.0%] Step 16,400 | Loss: 1.3367 | PPL: 3.81
  [ 60.3%] Step 16,500 | Loss: 1.3372 | PPL: 3.81
  [ 60.7%] Step 16,600 | Loss: 1.3340 | PPL: 3.80
  [ 61.1%] Step 16,700 | Loss: 1.3332 | PPL: 3.79
  [ 61.4%] Step 16,800 | Loss: 1.3412 | PPL: 3.82
  [ 61.8%] Step 16,900 | Loss: 1.3354 | PPL: 3.80
  [ 62.2%] Step 17,000 | Loss: 1.3315 | PPL: 3.79
  [ 62.5%] Step 17,100 | Loss: 1.3344 | PPL: 3.80
  [ 62.9%] Step 17,200 | Loss: 1.3308 | PPL: 3.78
  [ 63.3%] Step 17,300 | Loss: 1.3324 | PPL: 3.79
  [ 63.6%] Step 17,400 | Loss: 1.3267 | PPL: 3.77
  [ 64.0%] Step 17,500 | Loss: 1.3259 | PPL: 3.77
  [ 64.4%] Step 17,600 | Loss: 1.3312 | PPL: 3.79
  [ 64.7%] Step 17,700 | Loss: 1.3297 | PPL: 3.78
  [ 65.1%] Step 17,800 | Loss: 1.3250 | PPL: 3.76
  [ 65.5%] Step 17,900 | Loss: 1.3267 | PPL: 3.77
  [ 65.8%] Step 18,000 | Loss: 1.3266 | PPL: 3.77
  [ 66.2%] Step 18,100 | Loss: 1.3274 | PPL: 3.77
  [ 66.6%] Step 18,200 | Loss: 1.3248 | PPL: 3.76
  [ 66.9%] Step 18,300 | Loss: 1.3252 | PPL: 3.76
  [ 67.3%] Step 18,400 | Loss: 1.3248 | PPL: 3.76
  [ 67.7%] Step 18,500 | Loss: 1.3178 | PPL: 3.74
  [ 68.0%] Step 18,600 | Loss: 1.3200 | PPL: 3.74
  [ 68.4%] Step 18,700 | Loss: 1.3235 | PPL: 3.76
  [ 68.8%] Step 18,800 | Loss: 1.3176 | PPL: 3.73
  [ 69.1%] Step 18,900 | Loss: 1.3178 | PPL: 3.74
  [ 69.5%] Step 19,000 | Loss: 1.3199 | PPL: 3.74
  [ 69.9%] Step 19,100 | Loss: 1.3207 | PPL: 3.75
  [ 70.2%] Step 19,200 | Loss: 1.3226 | PPL: 3.75
  [ 70.6%] Step 19,300 | Loss: 1.3175 | PPL: 3.73
  [ 70.9%] Step 19,400 | Loss: 1.3113 | PPL: 3.71
  [ 71.3%] Step 19,500 | Loss: 1.3147 | PPL: 3.72
  [ 71.7%] Step 19,600 | Loss: 1.3153 | PPL: 3.73
  [ 72.0%] Step 19,700 | Loss: 1.3152 | PPL: 3.73
  [ 72.4%] Step 19,800 | Loss: 1.3121 | PPL: 3.71
  [ 72.8%] Step 19,900 | Loss: 1.3179 | PPL: 3.74
  [ 73.1%] Step 20,000 | Loss: 1.3095 | PPL: 3.70
  [ 73.5%] Step 20,100 | Loss: 1.3098 | PPL: 3.71
  [ 73.9%] Step 20,200 | Loss: 1.3133 | PPL: 3.72
  [ 74.2%] Step 20,300 | Loss: 1.3130 | PPL: 3.72
  [ 74.6%] Step 20,400 | Loss: 1.3130 | PPL: 3.72
  [ 75.0%] Step 20,500 | Loss: 1.3107 | PPL: 3.71
  [ 75.3%] Step 20,600 | Loss: 1.3118 | PPL: 3.71
  [ 75.7%] Step 20,700 | Loss: 1.3123 | PPL: 3.71
  [ 76.1%] Step 20,800 | Loss: 1.3087 | PPL: 3.70
  [ 76.4%] Step 20,900 | Loss: 1.3082 | PPL: 3.70
  [ 76.8%] Step 21,000 | Loss: 1.3127 | PPL: 3.72
  [ 77.2%] Step 21,100 | Loss: 1.3063 | PPL: 3.69
  [ 77.5%] Step 21,200 | Loss: 1.3081 | PPL: 3.70
  [ 77.9%] Step 21,300 | Loss: 1.3054 | PPL: 3.69
  [ 78.3%] Step 21,400 | Loss: 1.3035 | PPL: 3.68
  [ 78.6%] Step 21,500 | Loss: 1.3047 | PPL: 3.69
  [ 79.0%] Step 21,600 | Loss: 1.3058 | PPL: 3.69
  [ 79.4%] Step 21,700 | Loss: 1.3050 | PPL: 3.69
  [ 79.7%] Step 21,800 | Loss: 1.3019 | PPL: 3.68
  [ 80.1%] Step 21,900 | Loss: 1.3006 | PPL: 3.67
  [ 80.5%] Step 22,000 | Loss: 1.3014 | PPL: 3.67
  [ 80.8%] Step 22,100 | Loss: 1.3020 | PPL: 3.68
  [ 81.2%] Step 22,200 | Loss: 1.3005 | PPL: 3.67
  [ 81.6%] Step 22,300 | Loss: 1.3015 | PPL: 3.67
  [ 81.9%] Step 22,400 | Loss: 1.3018 | PPL: 3.68
  [ 82.3%] Step 22,500 | Loss: 1.2998 | PPL: 3.67
  [ 82.7%] Step 22,600 | Loss: 1.2974 | PPL: 3.66
  [ 83.0%] Step 22,700 | Loss: 1.2991 | PPL: 3.67
  [ 83.4%] Step 22,800 | Loss: 1.2977 | PPL: 3.66
  [ 83.7%] Step 22,900 | Loss: 1.2931 | PPL: 3.64
  [ 84.1%] Step 23,000 | Loss: 1.2945 | PPL: 3.65
  [ 84.5%] Step 23,100 | Loss: 1.2973 | PPL: 3.66
  [ 84.8%] Step 23,200 | Loss: 1.2951 | PPL: 3.65
  [ 85.2%] Step 23,300 | Loss: 1.2987 | PPL: 3.66
  [ 85.6%] Step 23,400 | Loss: 1.2941 | PPL: 3.65
  [ 85.9%] Step 23,500 | Loss: 1.2931 | PPL: 3.64
  [ 86.3%] Step 23,600 | Loss: 1.2917 | PPL: 3.64
  [ 86.7%] Step 23,700 | Loss: 1.2937 | PPL: 3.65
  [ 87.0%] Step 23,800 | Loss: 1.2909 | PPL: 3.64
  [ 87.4%] Step 23,900 | Loss: 1.2923 | PPL: 3.64
  [ 87.8%] Step 24,000 | Loss: 1.2920 | PPL: 3.64
  [ 88.1%] Step 24,100 | Loss: 1.2918 | PPL: 3.64
  [ 88.5%] Step 24,200 | Loss: 1.2913 | PPL: 3.64
  [ 88.9%] Step 24,300 | Loss: 1.2880 | PPL: 3.63
  [ 89.2%] Step 24,400 | Loss: 1.2895 | PPL: 3.63
  [ 89.6%] Step 24,500 | Loss: 1.2895 | PPL: 3.63
  [ 90.0%] Step 24,600 | Loss: 1.2912 | PPL: 3.64
  [ 90.3%] Step 24,700 | Loss: 1.2880 | PPL: 3.63
  [ 90.7%] Step 24,800 | Loss: 1.2909 | PPL: 3.64
  [ 91.1%] Step 24,900 | Loss: 1.2895 | PPL: 3.63
  [ 91.4%] Step 25,000 | Loss: 1.2911 | PPL: 3.64
  [ 91.8%] Step 25,100 | Loss: 1.2881 | PPL: 3.63
  [ 92.2%] Step 25,200 | Loss: 1.2888 | PPL: 3.63
  [ 92.5%] Step 25,300 | Loss: 1.2898 | PPL: 3.63
  [ 92.9%] Step 25,400 | Loss: 1.2849 | PPL: 3.61
  [ 93.3%] Step 25,500 | Loss: 1.2879 | PPL: 3.63
  [ 93.6%] Step 25,600 | Loss: 1.2849 | PPL: 3.61
  [ 94.0%] Step 25,700 | Loss: 1.2848 | PPL: 3.61
  [ 94.4%] Step 25,800 | Loss: 1.2833 | PPL: 3.61
  [ 94.7%] Step 25,900 | Loss: 1.2850 | PPL: 3.61
  [ 95.1%] Step 26,000 | Loss: 1.2817 | PPL: 3.60
  [ 95.5%] Step 26,100 | Loss: 1.2822 | PPL: 3.60
  [ 95.8%] Step 26,200 | Loss: 1.2833 | PPL: 3.61
  [ 96.2%] Step 26,300 | Loss: 1.2821 | PPL: 3.60
  [ 96.5%] Step 26,400 | Loss: 1.2835 | PPL: 3.61
  [ 96.9%] Step 26,500 | Loss: 1.2798 | PPL: 3.60
  [ 97.3%] Step 26,600 | Loss: 1.2780 | PPL: 3.59
  [ 97.6%] Step 26,700 | Loss: 1.2797 | PPL: 3.60
  [ 98.0%] Step 26,800 | Loss: 1.2809 | PPL: 3.60
  [ 98.4%] Step 26,900 | Loss: 1.2795 | PPL: 3.59
  [ 98.7%] Step 27,000 | Loss: 1.2775 | PPL: 3.59
  [ 99.1%] Step 27,100 | Loss: 1.2803 | PPL: 3.60
  [ 99.5%] Step 27,200 | Loss: 1.2801 | PPL: 3.60
  [ 99.8%] Step 27,300 | Loss: 1.2796 | PPL: 3.60
  [100.0%] Step 27,344 | Loss: 1.2762 | PPL: 3.58
[Epoch 1/3] Validating...
[Epoch 1/3] Loss: 1.3949 | PPL: 4.03
  -> Saved best model to checkpoints_v4_repeat\tr_best.pt
[Epoch 2/3] Starting...
  [  0.2%] Step 27,400 | Loss: 1.2726 | PPL: 3.57
  [  0.6%] Step 27,500 | Loss: 1.2761 | PPL: 3.58
  [  0.9%] Step 27,600 | Loss: 1.2804 | PPL: 3.60
  [  1.3%] Step 27,700 | Loss: 1.2741 | PPL: 3.58
  [  1.7%] Step 27,800 | Loss: 1.2742 | PPL: 3.58
  [  2.0%] Step 27,900 | Loss: 1.2784 | PPL: 3.59
  [  2.4%] Step 28,000 | Loss: 1.2786 | PPL: 3.59
  [  2.8%] Step 28,100 | Loss: 1.2741 | PPL: 3.58
  [  3.1%] Step 28,200 | Loss: 1.2750 | PPL: 3.58
  [  3.5%] Step 28,300 | Loss: 1.2733 | PPL: 3.57
  [  3.9%] Step 28,400 | Loss: 1.2771 | PPL: 3.59
  [  4.2%] Step 28,500 | Loss: 1.2763 | PPL: 3.58
  [  4.6%] Step 28,600 | Loss: 1.2746 | PPL: 3.58
  [  5.0%] Step 28,700 | Loss: 1.2722 | PPL: 3.57
  [  5.3%] Step 28,800 | Loss: 1.2739 | PPL: 3.57
  [  5.7%] Step 28,900 | Loss: 1.2735 | PPL: 3.57
  [  6.1%] Step 29,000 | Loss: 1.2718 | PPL: 3.57
  [  6.4%] Step 29,100 | Loss: 1.2710 | PPL: 3.56
  [  6.8%] Step 29,200 | Loss: 1.2756 | PPL: 3.58
  [  7.2%] Step 29,300 | Loss: 1.2688 | PPL: 3.56
  [  7.5%] Step 29,400 | Loss: 1.2662 | PPL: 3.55
  [  7.9%] Step 29,500 | Loss: 1.2699 | PPL: 3.56
  [  8.3%] Step 29,600 | Loss: 1.2679 | PPL: 3.55
  [  8.6%] Step 29,700 | Loss: 1.2677 | PPL: 3.55
  [  9.0%] Step 29,800 | Loss: 1.2704 | PPL: 3.56
  [  9.3%] Step 29,900 | Loss: 1.2682 | PPL: 3.55
  [  9.7%] Step 30,000 | Loss: 1.2694 | PPL: 3.56
  [ 10.1%] Step 30,100 | Loss: 1.2663 | PPL: 3.55
  [ 10.4%] Step 30,200 | Loss: 1.2637 | PPL: 3.54
  [ 10.8%] Step 30,300 | Loss: 1.2647 | PPL: 3.54
  [ 11.2%] Step 30,400 | Loss: 1.2671 | PPL: 3.55
  [ 11.5%] Step 30,500 | Loss: 1.2695 | PPL: 3.56
  [ 11.9%] Step 30,600 | Loss: 1.2646 | PPL: 3.54
  [ 12.3%] Step 30,700 | Loss: 1.2651 | PPL: 3.54
  [ 12.6%] Step 30,800 | Loss: 1.2684 | PPL: 3.56
  [ 13.0%] Step 30,900 | Loss: 1.2676 | PPL: 3.55
  [ 13.4%] Step 31,000 | Loss: 1.2638 | PPL: 3.54
  [ 13.7%] Step 31,100 | Loss: 1.2665 | PPL: 3.55
  [ 14.1%] Step 31,200 | Loss: 1.2665 | PPL: 3.55
  [ 14.5%] Step 31,300 | Loss: 1.2627 | PPL: 3.53
  [ 14.8%] Step 31,400 | Loss: 1.2600 | PPL: 3.53
  [ 15.2%] Step 31,500 | Loss: 1.2663 | PPL: 3.55
  [ 15.6%] Step 31,600 | Loss: 1.2621 | PPL: 3.53
  [ 15.9%] Step 31,700 | Loss: 1.2602 | PPL: 3.53
  [ 16.3%] Step 31,800 | Loss: 1.2621 | PPL: 3.53
  [ 16.7%] Step 31,900 | Loss: 1.2619 | PPL: 3.53
  [ 17.0%] Step 32,000 | Loss: 1.2625 | PPL: 3.53
  [ 17.4%] Step 32,100 | Loss: 1.2630 | PPL: 3.54
  [ 17.8%] Step 32,200 | Loss: 1.2611 | PPL: 3.53
  [ 18.1%] Step 32,300 | Loss: 1.2595 | PPL: 3.52
  [ 18.5%] Step 32,400 | Loss: 1.2579 | PPL: 3.52
  [ 18.9%] Step 32,500 | Loss: 1.2626 | PPL: 3.53
  [ 19.2%] Step 32,600 | Loss: 1.2610 | PPL: 3.53
  [ 19.6%] Step 32,700 | Loss: 1.2604 | PPL: 3.53
  [ 20.0%] Step 32,800 | Loss: 1.2597 | PPL: 3.52
  [ 20.3%] Step 32,900 | Loss: 1.2630 | PPL: 3.54
  [ 20.7%] Step 33,000 | Loss: 1.2623 | PPL: 3.53
  [ 21.1%] Step 33,100 | Loss: 1.2580 | PPL: 3.52
  [ 21.4%] Step 33,200 | Loss: 1.2614 | PPL: 3.53
  [ 21.8%] Step 33,300 | Loss: 1.2589 | PPL: 3.52
  [ 22.1%] Step 33,400 | Loss: 1.2587 | PPL: 3.52
  [ 22.5%] Step 33,500 | Loss: 1.2574 | PPL: 3.52
  [ 22.9%] Step 33,600 | Loss: 1.2565 | PPL: 3.51
  [ 23.2%] Step 33,700 | Loss: 1.2536 | PPL: 3.50
  [ 23.6%] Step 33,800 | Loss: 1.2550 | PPL: 3.51
  [ 24.0%] Step 33,900 | Loss: 1.2557 | PPL: 3.51
  [ 24.3%] Step 34,000 | Loss: 1.2553 | PPL: 3.51
  [ 24.7%] Step 34,100 | Loss: 1.2536 | PPL: 3.50
  [ 25.1%] Step 34,200 | Loss: 1.2542 | PPL: 3.51
  [ 25.4%] Step 34,300 | Loss: 1.2544 | PPL: 3.51
  [ 25.8%] Step 34,400 | Loss: 1.2529 | PPL: 3.50
  [ 26.2%] Step 34,500 | Loss: 1.2555 | PPL: 3.51
  [ 26.5%] Step 34,600 | Loss: 1.2552 | PPL: 3.51
  [ 26.9%] Step 34,700 | Loss: 1.2516 | PPL: 3.50
